Cand_ID,ideology,Amt,Cand_name,party
N00031782,General,1000, Tim Scott (R) , R 
N00031782,General,4500, Tim Scott (R) , R 
N00031782,Health,2500, Tim Scott (R) , R 
N00031782,Health,7500, Tim Scott (R) , R 
N00031782,Health,4000, Tim Scott (R) , R 
N00031782,Health,3000, Tim Scott (R) , R 
N00031782,Health,12000, Tim Scott (R) , R 
N00031782,Health,2000, Tim Scott (R) , R 
N00031782,Health,2000, Tim Scott (R) , R 
N00031782,Health,3000, Tim Scott (R) , R 
N00031782,Health,6500, Tim Scott (R) , R 
N00031782,Health,7000, Tim Scott (R) , R 
N00031782,Health,15500, Tim Scott (R) , R 
N00031782,Health,9500, Tim Scott (R) , R 
N00031782,Health,3000, Tim Scott (R) , R 
N00031782,Health,9000, Tim Scott (R) , R 
N00031782,Health,1000, Tim Scott (R) , R 
N00031782,Policy,7000, Tim Scott (R) , R 
N00031782,Policy,861, Tim Scott (R) , R 
N00031782,Policy,4000, Tim Scott (R) , R 
N00031782,Legal,10750, Tim Scott (R) , R 
N00031782,Legal,3500, Tim Scott (R) , R 
N00031782,Legal,1000, Tim Scott (R) , R 
N00031782,Unions,1000, Tim Scott (R) , R 
N00031782,Builders,1000, Tim Scott (R) , R 
N00031782,Unions,4500, Tim Scott (R) , R 
N00031782,Manufacturing,9500, Tim Scott (R) , R 
N00031782,Manufacturing,2500, Tim Scott (R) , R 
N00031782,Manufacturing,1000, Tim Scott (R) , R 
N00031782,Manufacturing,1000, Tim Scott (R) , R 
N00031782,Manufacturing,2000, Tim Scott (R) , R 
N00031782,Manufacturing,1000, Tim Scott (R) , R 
N00031782,Manufacturing,1000, Tim Scott (R) , R 
N00031782,Manufacturing,5000, Tim Scott (R) , R 
N00031782,Manufacturing,1000, Tim Scott (R) , R 
N00031782,Transport,3000, Tim Scott (R) , R 
N00031782,Transport,1500, Tim Scott (R) , R 
N00031782,Transport,1000, Tim Scott (R) , R 
N00031782,Transport,2000, Tim Scott (R) , R 
N00031782,Transport,1000, Tim Scott (R) , R 
N00031782,Transport,1000, Tim Scott (R) , R 
N00031782,Transport,1000, Tim Scott (R) , R 
N00031782,Transport,2000, Tim Scott (R) , R 
N00031782,Transport,1500, Tim Scott (R) , R 
N00031782,Transport,2500, Tim Scott (R) , R 
N00031782,Transport,2500, Tim Scott (R) , R 
N00031782,Transport,2500, Tim Scott (R) , R 
N00031782,Transport,5000, Tim Scott (R) , R 
N00031782,Govt/NGO,1000, Tim Scott (R) , R 
N00031782,committees,1840, Tim Scott (R) , R 
N00032546,Agriculture,5000, Ron Johnson (R) , R 
N00032546,Agriculture,5000, Ron Johnson (R) , R 
N00032546,Agriculture,5000, Ron Johnson (R) , R 
N00032546,Agriculture,2500, Ron Johnson (R) , R 
N00032546,Builders,3500, Ron Johnson (R) , R 
N00032546,Builders,-4000, Ron Johnson (R) , R 
N00032546,Comms,1000, Ron Johnson (R) , R 
N00032546,Comms,1000, Ron Johnson (R) , R 
N00032546,Comms,4500, Ron Johnson (R) , R 
N00032546,Comms,14000, Ron Johnson (R) , R 
N00032546,Comms,5500, Ron Johnson (R) , R 
N00032546,Comms,12500, Ron Johnson (R) , R 
N00032546,Comms,2000, Ron Johnson (R) , R 
N00032546,Comms,1000, Ron Johnson (R) , R 
N00032546,Comms,1000, Ron Johnson (R) , R 
N00032546,Comms,2500, Ron Johnson (R) , R 
N00032546,Comms,1000, Ron Johnson (R) , R 
N00032546,Comms,1000, Ron Johnson (R) , R 
N00032546,Comms,1000, Ron Johnson (R) , R 
N00032546,Comms,2000, Ron Johnson (R) , R 
N00032546,Defense,1000, Ron Johnson (R) , R 
N00032546,Defense,1000, Ron Johnson (R) , R 
N00032546,Defense,1000, Ron Johnson (R) , R 
N00032546,Energy,2000, Ron Johnson (R) , R 
N00032546,Energy,1000, Ron Johnson (R) , R 
N00032546,Energy,2000, Ron Johnson (R) , R 
N00032546,Energy,2500, Ron Johnson (R) , R 
N00032546,Energy,1000, Ron Johnson (R) , R 
N00032546,Finance,5000, Ron Johnson (R) , R 
N00032546,Finance,3000, Ron Johnson (R) , R 
N00032546,Finance,4500, Ron Johnson (R) , R 
N00032546,Finance,5000, Ron Johnson (R) , R 
N00032546,Finance,2500, Ron Johnson (R) , R 
N00032546,Finance,4000, Ron Johnson (R) , R 
N00032546,Finance,11000, Ron Johnson (R) , R 
N00032546,Finance,2000, Ron Johnson (R) , R 
N00032546,Finance,-4000, Ron Johnson (R) , R 
N00032546,Finance,6000, Ron Johnson (R) , R 
N00032546,Finance,12500, Ron Johnson (R) , R 
N00032546,Finance,2500, Ron Johnson (R) , R 
N00032546,Finance,1000, Ron Johnson (R) , R 
N00032546,General,2500, Ron Johnson (R) , R 
N00032546,General,1000, Ron Johnson (R) , R 
N00032546,General,1000, Ron Johnson (R) , R 
N00032546,General,2000, Ron Johnson (R) , R 
N00032546,General,13500, Ron Johnson (R) , R 
N00032546,General,1000, Ron Johnson (R) , R 
N00032546,General,1000, Ron Johnson (R) , R 
N00032546,General,1000, Ron Johnson (R) , R 
N00032546,General,5000, Ron Johnson (R) , R 
N00032546,General,2500, Ron Johnson (R) , R 
N00032546,General,2500, Ron Johnson (R) , R 
N00032546,Health,6500, Ron Johnson (R) , R 
N00032546,Health,-10000, Ron Johnson (R) , R 
N00032546,Health,2500, Ron Johnson (R) , R 
N00032546,Health,1000, Ron Johnson (R) , R 
N00032546,Health,8000, Ron Johnson (R) , R 
N00032546,Health,2500, Ron Johnson (R) , R 
N00032546,Health,2500, Ron Johnson (R) , R 
N00032546,Health,1000, Ron Johnson (R) , R 
N00032546,Policy,15000, Ron Johnson (R) , R 
N00032546,Policy,1000, Ron Johnson (R) , R 
N00032546,Policy,861, Ron Johnson (R) , R 
N00032546,Policy,1000, Ron Johnson (R) , R 
N00032546,Policy,3100, Ron Johnson (R) , R 
N00032546,Legal,3500, Ron Johnson (R) , R 
N00032546,Legal,2000, Ron Johnson (R) , R 
N00032546,Legal,3500, Ron Johnson (R) , R 
N00032546,Unions,6000, Ron Johnson (R) , R 
N00032546,Unions,10000, Ron Johnson (R) , R 
N00032546,Unions,5000, Ron Johnson (R) , R 
N00032546,Manufacturing,1000, Ron Johnson (R) , R 
N00032546,Manufacturing,9500, Ron Johnson (R) , R 
N00032546,Manufacturing,2500, Ron Johnson (R) , R 
N00032546,Manufacturing,1000, Ron Johnson (R) , R 
N00032546,Manufacturing,2500, Ron Johnson (R) , R 
N00032546,Manufacturing,4000, Ron Johnson (R) , R 
N00032546,Manufacturing,1500, Ron Johnson (R) , R 
N00032546,Manufacturing,2500, Ron Johnson (R) , R 
N00032546,Transport,7000, Ron Johnson (R) , R 
N00032546,Transport,3000, Ron Johnson (R) , R 
N00032546,Transport,5000, Ron Johnson (R) , R 
N00032546,Transport,2000, Ron Johnson (R) , R 
N00032546,Transport,5000, Ron Johnson (R) , R 
N00032546,Transport,5500, Ron Johnson (R) , R 
N00032546,Transport,2000, Ron Johnson (R) , R 
N00032546,Transport,9000, Ron Johnson (R) , R 
N00032546,Transport,1000, Ron Johnson (R) , R 
N00032546,Transport,8000, Ron Johnson (R) , R 
N00032546,Transport,1000, Ron Johnson (R) , R 
N00032546,Transport,7000, Ron Johnson (R) , R 
N00032546,Transport,5000, Ron Johnson (R) , R 
N00032546,Transport,1000, Ron Johnson (R) , R 
N00032546,committees,2610, Ron Johnson (R) , R 
N00033054,Agriculture,1000, Steven Daines (R) , R 
N00033054,Agriculture,1000, Steven Daines (R) , R 
N00033054,Agriculture,1000, Steven Daines (R) , R 
N00033054,Agriculture,3500, Steven Daines (R) , R 
N00033054,Agriculture,1000, Steven Daines (R) , R 
N00033054,Agriculture,12000, Steven Daines (R) , R 
N00033054,Agriculture,2500, Steven Daines (R) , R 
N00033054,Builders,1000, Steven Daines (R) , R 
N00033054,Builders,7000, Steven Daines (R) , R 
N00033054,Builders,3000, Steven Daines (R) , R 
N00033054,Builders,4000, Steven Daines (R) , R 
N00033054,Comms,2000, Steven Daines (R) , R 
N00033054,Comms,4500, Steven Daines (R) , R 
N00033054,Comms,8000, Steven Daines (R) , R 
N00033054,Comms,4500, Steven Daines (R) , R 
N00033054,Comms,1000, Steven Daines (R) , R 
N00033054,Comms,5500, Steven Daines (R) , R 
N00033054,Comms,2500, Steven Daines (R) , R 
N00033054,Comms,500, Steven Daines (R) , R 
N00033054,Comms,2500, Steven Daines (R) , R 
N00033054,Comms,1000, Steven Daines (R) , R 
N00033054,Comms,1000, Steven Daines (R) , R 
N00033054,Defense,9000, Steven Daines (R) , R 
N00033054,Defense,8000, Steven Daines (R) , R 
N00033054,Defense,5000, Steven Daines (R) , R 
N00033054,Energy,2500, Steven Daines (R) , R 
N00033054,Energy,-2000, Steven Daines (R) , R 
N00033054,Energy,3000, Steven Daines (R) , R 
N00033054,Energy,2500, Steven Daines (R) , R 
N00033054,Energy,1000, Steven Daines (R) , R 
N00033054,Energy,1500, Steven Daines (R) , R 
N00033054,Energy,5500, Steven Daines (R) , R 
N00033054,Energy,1500, Steven Daines (R) , R 
N00033054,Energy,4000, Steven Daines (R) , R 
N00033054,Energy,2000, Steven Daines (R) , R 
N00033054,Energy,9500, Steven Daines (R) , R 
N00033054,Energy,1000, Steven Daines (R) , R 
N00033054,Finance,6000, Steven Daines (R) , R 
N00033054,Finance,6000, Steven Daines (R) , R 
N00033054,Finance,1500, Steven Daines (R) , R 
N00033054,Finance,3000, Steven Daines (R) , R 
N00033054,Finance,6000, Steven Daines (R) , R 
N00033054,Finance,2500, Steven Daines (R) , R 
N00033054,Finance,1000, Steven Daines (R) , R 
N00033054,Finance,2000, Steven Daines (R) , R 
N00033054,Finance,4000, Steven Daines (R) , R 
N00033054,Finance,2000, Steven Daines (R) , R 
N00033054,Finance,5000, Steven Daines (R) , R 
N00033054,General,2500, Steven Daines (R) , R 
N00033054,General,2500, Steven Daines (R) , R 
N00033054,General,1196, Steven Daines (R) , R 
N00033054,General,2500, Steven Daines (R) , R 
N00033054,General,1000, Steven Daines (R) , R 
N00033054,General,9000, Steven Daines (R) , R 
N00033054,General,1000, Steven Daines (R) , R 
N00033054,Health,3500, Steven Daines (R) , R 
N00033054,Health,2500, Steven Daines (R) , R 
N00033054,Health,1000, Steven Daines (R) , R 
N00033054,Health,2500, Steven Daines (R) , R 
N00033054,Health,4000, Steven Daines (R) , R 
N00033054,Health,1000, Steven Daines (R) , R 
N00033054,Health,1000, Steven Daines (R) , R 
N00033054,Policy,2037, Steven Daines (R) , R 
N00033054,Policy,861, Steven Daines (R) , R 
N00033054,Policy,4000, Steven Daines (R) , R 
N00033054,Policy,2500, Steven Daines (R) , R 
N00033054,Legal,2000, Steven Daines (R) , R 
N00033054,Legal,1500, Steven Daines (R) , R 
N00033054,Builders,2500, Steven Daines (R) , R 
N00033054,Unions,1000, Steven Daines (R) , R 
N00033054,Unions,2000, Steven Daines (R) , R 
N00033054,Unions,2500, Steven Daines (R) , R 
N00033054,Manufacturing,2500, Steven Daines (R) , R 
N00033054,Manufacturing,1000, Steven Daines (R) , R 
N00033054,Transport,1000, Steven Daines (R) , R 
N00033054,Transport,2500, Steven Daines (R) , R 
N00033054,Transport,4000, Steven Daines (R) , R 
N00033054,Transport,1000, Steven Daines (R) , R 
N00033054,Transport,5000, Steven Daines (R) , R 
N00033054,Transport,2000, Steven Daines (R) , R 
N00033054,Transport,500, Steven Daines (R) , R 
N00033054,Transport,2500, Steven Daines (R) , R 
N00033054,Transport,3500, Steven Daines (R) , R 
N00033085,Agriculture,2500, Ted Cruz (R) , R 
N00033085,Agriculture,5500, Ted Cruz (R) , R 
N00033085,Agriculture,4500, Ted Cruz (R) , R 
N00033085,Agriculture,2500, Ted Cruz (R) , R 
N00033085,Agriculture,2500, Ted Cruz (R) , R 
N00033085,Agriculture,1000, Ted Cruz (R) , R 
N00033085,Agriculture,4827, Ted Cruz (R) , R 
N00033085,Builders,5000, Ted Cruz (R) , R 
N00033085,Builders,5000, Ted Cruz (R) , R 
N00033085,Builders,5000, Ted Cruz (R) , R 
N00033085,Builders,6500, Ted Cruz (R) , R 
N00033085,Builders,2500, Ted Cruz (R) , R 
N00033085,Builders,6500, Ted Cruz (R) , R 
N00033085,Comms,1000, Ted Cruz (R) , R 
N00033085,Comms,14500, Ted Cruz (R) , R 
N00033085,Comms,14000, Ted Cruz (R) , R 
N00033085,Comms,5000, Ted Cruz (R) , R 
N00033085,Comms,2000, Ted Cruz (R) , R 
N00033085,Comms,34500, Ted Cruz (R) , R 
N00033085,Comms,2000, Ted Cruz (R) , R 
N00033085,Comms,10000, Ted Cruz (R) , R 
N00033085,Comms,1000, Ted Cruz (R) , R 
N00033085,Comms,6000, Ted Cruz (R) , R 
N00033085,Comms,2000, Ted Cruz (R) , R 
N00033085,Defense,2000, Ted Cruz (R) , R 
N00033085,Defense,8500, Ted Cruz (R) , R 
N00033085,Defense,14000, Ted Cruz (R) , R 
N00033085,Defense,1000, Ted Cruz (R) , R 
N00033085,Defense,1000, Ted Cruz (R) , R 
N00033085,Defense,8500, Ted Cruz (R) , R 
N00033085,Energy,7000, Ted Cruz (R) , R 
N00033085,Energy,31000, Ted Cruz (R) , R 
N00033085,Energy,9500, Ted Cruz (R) , R 
N00033085,Energy,7000, Ted Cruz (R) , R 
N00033085,Energy,9000, Ted Cruz (R) , R 
N00033085,Energy,4000, Ted Cruz (R) , R 
N00033085,Energy,5000, Ted Cruz (R) , R 
N00033085,Energy,19000, Ted Cruz (R) , R 
N00033085,Finance,1000, Ted Cruz (R) , R 
N00033085,Finance,5000, Ted Cruz (R) , R 
N00033085,Finance,2000, Ted Cruz (R) , R 
N00033085,Finance,5000, Ted Cruz (R) , R 
N00033085,Finance,5000, Ted Cruz (R) , R 
N00033085,Finance,11000, Ted Cruz (R) , R 
N00033085,Finance,9000, Ted Cruz (R) , R 
N00033085,Finance,15000, Ted Cruz (R) , R 
N00033085,Finance,2500, Ted Cruz (R) , R 
N00033085,Finance,5000, Ted Cruz (R) , R 
N00033085,General,2500, Ted Cruz (R) , R 
N00033085,General,7000, Ted Cruz (R) , R 
N00033085,General,7000, Ted Cruz (R) , R 
N00033085,General,2000, Ted Cruz (R) , R 
N00033085,General,10000, Ted Cruz (R) , R 
N00033085,General,6000, Ted Cruz (R) , R 
N00033085,General,2500, Ted Cruz (R) , R 
N00033085,General,1000, Ted Cruz (R) , R 
N00033085,General,9000, Ted Cruz (R) , R 
N00033085,General,15000, Ted Cruz (R) , R 
N00033085,General,5000, Ted Cruz (R) , R 
N00033085,General,2500, Ted Cruz (R) , R 
N00033085,General,5000, Ted Cruz (R) , R 
N00033085,General,5000, Ted Cruz (R) , R 
N00033085,General,2500, Ted Cruz (R) , R 
N00033085,Health,7000, Ted Cruz (R) , R 
N00033085,Health,7000, Ted Cruz (R) , R 
N00033085,Health,10000, Ted Cruz (R) , R 
N00033085,Health,2500, Ted Cruz (R) , R 
N00033085,Health,6000, Ted Cruz (R) , R 
N00033085,Health,1000, Ted Cruz (R) , R 
N00033085,Health,4000, Ted Cruz (R) , R 
N00033085,Health,2500, Ted Cruz (R) , R 
N00033085,Health,5500, Ted Cruz (R) , R 
N00033085,Policy,197128, Ted Cruz (R) , R 
N00033085,Policy,21917, Ted Cruz (R) , R 
N00033085,Policy,141400, Ted Cruz (R) , R 
N00033085,Policy,21500, Ted Cruz (R) , R 
N00033085,Policy,861, Ted Cruz (R) , R 
N00033085,Policy,9900, Ted Cruz (R) , R 
N00033085,Policy,1794, Ted Cruz (R) , R 
N00033085,Policy,1000, Ted Cruz (R) , R 
N00033085,Legal,16500, Ted Cruz (R) , R 
N00033085,Unions,6500, Ted Cruz (R) , R 
N00033085,Manufacturing,20000, Ted Cruz (R) , R 
N00033085,Manufacturing,2500, Ted Cruz (R) , R 
N00033085,Manufacturing,6500, Ted Cruz (R) , R 
N00033085,Manufacturing,1000, Ted Cruz (R) , R 
N00033085,Transport,30998, Ted Cruz (R) , R 
N00033085,Transport,2500, Ted Cruz (R) , R 
N00033085,Transport,2500, Ted Cruz (R) , R 
N00033085,Transport,1000, Ted Cruz (R) , R 
N00033085,Transport,17000, Ted Cruz (R) , R 
N00033085,Transport,5000, Ted Cruz (R) , R 
N00033085,Transport,5000, Ted Cruz (R) , R 
N00033085,Transport,6000, Ted Cruz (R) , R 
N00033085,Transport,3000, Ted Cruz (R) , R 
N00033085,Transport,31000, Ted Cruz (R) , R 
N00033085,Transport,3000, Ted Cruz (R) , R 
N00033085,Transport,1000, Ted Cruz (R) , R 
N00033085,Transport,13500, Ted Cruz (R) , R 
N00033085,Transport,6000, Ted Cruz (R) , R 
N00033085,Transport,1000, Ted Cruz (R) , R 
N00033085,Transport,5000, Ted Cruz (R) , R 
N00033085,Transport,7500, Ted Cruz (R) , R 
N00033085,committees,2000, Ted Cruz (R) , R 
N00033085,committees,124177, Ted Cruz (R) , R 
N00033363,Agriculture,1000, Tom Cotton (R) , R 
N00033363,Agriculture,1000, Tom Cotton (R) , R 
N00033363,Agriculture,2000, Tom Cotton (R) , R 
N00033363,Builders,1000, Tom Cotton (R) , R 
N00033363,Comms,6180, Tom Cotton (R) , R 
N00033363,Comms,10500, Tom Cotton (R) , R 
N00033363,Comms,1500, Tom Cotton (R) , R 
N00033363,Comms,5000, Tom Cotton (R) , R 
N00033363,Comms,5000, Tom Cotton (R) , R 
N00033363,Comms,10000, Tom Cotton (R) , R 
N00033363,Defense,6500, Tom Cotton (R) , R 
N00033363,Defense,7500, Tom Cotton (R) , R 
N00033363,Defense,1500, Tom Cotton (R) , R 
N00033363,Energy,5000, Tom Cotton (R) , R 
N00033363,Energy,2500, Tom Cotton (R) , R 
N00033363,Energy,1000, Tom Cotton (R) , R 
N00033363,Energy,1500, Tom Cotton (R) , R 
N00033363,Energy,3500, Tom Cotton (R) , R 
N00033363,Energy,1000, Tom Cotton (R) , R 
N00033363,Finance,3000, Tom Cotton (R) , R 
N00033363,Finance,36500, Tom Cotton (R) , R 
N00033363,Finance,2000, Tom Cotton (R) , R 
N00033363,Finance,2000, Tom Cotton (R) , R 
N00033363,Finance,2000, Tom Cotton (R) , R 
N00033363,Finance,1000, Tom Cotton (R) , R 
N00033363,Finance,14200, Tom Cotton (R) , R 
N00033363,Finance,1000, Tom Cotton (R) , R 
N00033363,Finance,3500, Tom Cotton (R) , R 
N00033363,Finance,1000, Tom Cotton (R) , R 
N00033363,Finance,5000, Tom Cotton (R) , R 
N00033363,Finance,9500, Tom Cotton (R) , R 
N00033363,Finance,9000, Tom Cotton (R) , R 
N00033363,Finance,0, Tom Cotton (R) , R 
N00033363,Finance,1000, Tom Cotton (R) , R 
N00033363,Finance,10000, Tom Cotton (R) , R 
N00033363,Finance,2000, Tom Cotton (R) , R 
N00033363,Finance,500, Tom Cotton (R) , R 
N00033363,General,1000, Tom Cotton (R) , R 
N00033363,General,7000, Tom Cotton (R) , R 
N00033363,General,2000, Tom Cotton (R) , R 
N00033363,General,1000, Tom Cotton (R) , R 
N00033363,General,2500, Tom Cotton (R) , R 
N00033363,General,2500, Tom Cotton (R) , R 
N00033363,General,5000, Tom Cotton (R) , R 
N00033363,General,2500, Tom Cotton (R) , R 
N00033363,Health,1500, Tom Cotton (R) , R 
N00033363,Health,2000, Tom Cotton (R) , R 
N00033363,Health,2500, Tom Cotton (R) , R 
N00033363,Health,1000, Tom Cotton (R) , R 
N00033363,Policy,1400, Tom Cotton (R) , R 
N00033363,Policy,861, Tom Cotton (R) , R 
N00033363,Policy,1000, Tom Cotton (R) , R 
N00033363,Policy,10000, Tom Cotton (R) , R 
N00033363,Legal,12500, Tom Cotton (R) , R 
N00033363,Legal,500, Tom Cotton (R) , R 
N00033363,Manufacturing,1500, Tom Cotton (R) , R 
N00033363,Manufacturing,2000, Tom Cotton (R) , R 
N00033363,Transport,2000, Tom Cotton (R) , R 
N00033363,Transport,1500, Tom Cotton (R) , R 
N00033363,Transport,2500, Tom Cotton (R) , R 
N00033363,Transport,2000, Tom Cotton (R) , R 
N00033363,Transport,2000, Tom Cotton (R) , R 
N00033363,Transport,2000, Tom Cotton (R) , R 
N00033363,Transport,2500, Tom Cotton (R) , R 
N00033363,committees,1000, Tom Cotton (R) , R 
N00033443,Agriculture,2000, Deb Fischer (R) , R 
N00033443,Agriculture,1000, Deb Fischer (R) , R 
N00033443,Agriculture,3000, Deb Fischer (R) , R 
N00033443,Agriculture,30000, Deb Fischer (R) , R 
N00033443,Agriculture,7500, Deb Fischer (R) , R 
N00033443,Agriculture,10000, Deb Fischer (R) , R 
N00033443,Agriculture,12500, Deb Fischer (R) , R 
N00033443,Agriculture,9000, Deb Fischer (R) , R 
N00033443,Agriculture,12500, Deb Fischer (R) , R 
N00033443,Agriculture,11000, Deb Fischer (R) , R 
N00033443,Agriculture,5500, Deb Fischer (R) , R 
N00033443,Agriculture,5000, Deb Fischer (R) , R 
N00033443,Agriculture,1000, Deb Fischer (R) , R 
N00033443,Agriculture,5750, Deb Fischer (R) , R 
N00033443,Agriculture,9500, Deb Fischer (R) , R 
N00033443,Agriculture,10000, Deb Fischer (R) , R 
N00033443,Agriculture,10500, Deb Fischer (R) , R 
N00033443,Agriculture,1000, Deb Fischer (R) , R 
N00033443,Agriculture,6000, Deb Fischer (R) , R 
N00033443,Agriculture,10000, Deb Fischer (R) , R 
N00033443,Agriculture,13000, Deb Fischer (R) , R 
N00033443,Builders,10000, Deb Fischer (R) , R 
N00033443,Builders,12500, Deb Fischer (R) , R 
N00033443,Builders,5000, Deb Fischer (R) , R 
N00033443,Builders,5000, Deb Fischer (R) , R 
N00033443,Builders,23700, Deb Fischer (R) , R 
N00033443,Builders,11500, Deb Fischer (R) , R 
N00033443,Builders,1000, Deb Fischer (R) , R 
N00033443,Builders,1000, Deb Fischer (R) , R 
N00033443,Comms,5500, Deb Fischer (R) , R 
N00033443,Comms,14500, Deb Fischer (R) , R 
N00033443,Comms,1000, Deb Fischer (R) , R 
N00033443,Comms,2500, Deb Fischer (R) , R 
N00033443,Comms,13500, Deb Fischer (R) , R 
N00033443,Comms,5250, Deb Fischer (R) , R 
N00033443,Comms,12800, Deb Fischer (R) , R 
N00033443,Comms,30500, Deb Fischer (R) , R 
N00033443,Comms,1000, Deb Fischer (R) , R 
N00033443,Comms,7000, Deb Fischer (R) , R 
N00033443,Comms,5500, Deb Fischer (R) , R 
N00033443,Comms,6000, Deb Fischer (R) , R 
N00033443,Comms,1000, Deb Fischer (R) , R 
N00033443,Comms,1500, Deb Fischer (R) , R 
N00033443,Comms,1000, Deb Fischer (R) , R 
N00033443,Comms,5000, Deb Fischer (R) , R 
N00033443,Comms,2500, Deb Fischer (R) , R 
